id,left_sel,right_sel,gb_size,time_ms
"stddev:popdata2018:daterep:countriesandterritories:Laos:Latvia",0.003286197968532165,0.0041824337781318464,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Armenia:Lesotho",0.0070703047201752635,7.468631746664011E-4,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Kenya:Liberia",0.0038338976299541923,0.0036845249950209122,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:China:Libya",0.007518422624975105,0.003286197968532165,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Denmark:Libya",0.007518422624975105,0.003286197968532165,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Barbados:Luxembourg",0.0036347341167098186,0.007169886476797451,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Ethiopia:Malawi",0.0038338976299541923,0.0028380800637323243,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Armenia:Maldives",0.0070703047201752635,0.004033061143198566,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Costa_Rica:Maldives",0.004132642899820753,0.004033061143198566,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Cameroon:Mali",0.003883688508265286,0.0032364070902210717,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Jamaica:Malta",0.003883688508265286,0.0041824337781318464,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Bangladesh:Montenegro",0.003784106751643099,0.0036347341167098186,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Brazil:Morocco",0.007518422624975105,0.004033061143198566,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Germany:Namibia",0.007518422624975105,0.003784106751643099,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Lebanon:Nicaragua",0.007319259111730731,0.0035849432383987254,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Indonesia:Niger",0.007169886476797451,0.0034853614817765386,151,4.0
"stddev:popdata2018:daterep:countriesandterritories:Brazil:Nigeria",0.007518422624975105,0.006970722963553077,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Cayman_Islands:North_Macedonia",0.0035351523600876318,0.0070703047201752635,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Estonia:Northern_Mariana_Islands",0.007269468233419637,0.0029874526986656044,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Mauritius:Northern_Mariana_Islands",0.0035351523600876318,0.0029874526986656044,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Guam:Oman",0.0035849432383987254,0.007219677355108544,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Bonaire, Saint Eustatius and Saba:Pakistan",0.0028878709420434175,0.007269468233419637,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Congo:Pakistan",0.0037343158733320054,0.007269468233419637,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Eritrea:Pakistan",0.003435570603465445,0.007269468233419637,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Anguilla:Papua_New_Guinea",0.003186616211909978,0.0034853614817765386,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Cape_Verde:Papua_New_Guinea",0.0034853614817765386,0.0034853614817765386,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Montenegro:Paraguay",0.0036347341167098186,0.0039334793865763796,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Chile:Peru",0.004282015534754033,0.004132642899820753,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Jamaica:Portugal",0.003883688508265286,0.00438159729137622,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Cayman_Islands:Puerto_Rico",0.0035351523600876318,0.003136825333598885,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:El_Salvador:Qatar",0.0035849432383987254,0.007319259111730731,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:El_Salvador:Romania",0.0035849432383987254,0.007418840868352918,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:India:Russia",0.007468631746664011,0.007518422624975105,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Cote_dIvoire:Saint_Kitts_and_Nevis",0.0038338976299541923,0.0032364070902210717,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Guernsey:Saint_Kitts_and_Nevis",0.0035351523600876318,0.0032364070902210717,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Bhutan:Saint_Vincent_and_the_Grenadines",0.0038338976299541923,0.0033359888468432585,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Brazil:Saint_Vincent_and_the_Grenadines",0.007518422624975105,0.0033359888468432585,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Greece:Saint_Vincent_and_the_Grenadines",0.007418840868352918,0.0033359888468432585,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Ecuador:Sao_Tome_and_Principe",0.007269468233419637,0.002539334793865764,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Chad:Serbia",0.0035351523600876318,0.004033061143198566,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Equatorial_Guinea:Serbia",0.003784106751643099,0.004033061143198566,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Kuwait:Sierra_Leone",0.0073690499900418245,0.002937661820354511,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Lesotho:Sierra_Leone",7.468631746664011E-4,0.002937661820354511,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Botswana:Slovakia",0.002937661820354511,0.004132642899820753,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Honduras:Slovenia",0.0038338976299541923,0.00423222465644294,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Portugal:Slovenia",0.00438159729137622,0.00423222465644294,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:North_Macedonia:South_Africa",0.0070703047201752635,0.004132642899820753,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Djibouti:South_Korea",0.0035849432383987254,0.007518422624975105,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Algeria:South_Sudan",0.007269468233419637,0.002688707428799044,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Saint_Lucia:Sri_Lanka",0.003784106751643099,0.0070703047201752635,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Mauritania:Suriname",0.003784106751643099,0.0035351523600876318,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Ethiopia:Sweden",0.0038338976299541923,0.007518422624975105,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Nepal:Switzerland",0.00687114120693089,0.007518422624975105,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Northern_Mariana_Islands:Switzerland",0.0029874526986656044,0.007518422624975105,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Finland:Tajikistan",0.007319259111730731,0.0014439354710217088,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Saint_Vincent_and_the_Grenadines:Timor_Leste",0.0033359888468432585,0.003435570603465445,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Angola:Tunisia",0.003435570603465445,0.004082852021509659,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Nepal:Turks_and_Caicos_islands",0.00687114120693089,0.003286197968532165,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Syria:Turks_and_Caicos_islands",0.0033857797251543517,0.003286197968532165,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Indonesia:Uganda",0.007169886476797451,0.003435570603465445,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Lesotho:Uganda",7.468631746664011E-4,0.003435570603465445,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:South_Korea:Uganda",0.007518422624975105,0.003435570603465445,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Niger:United_Arab_Emirates",0.0034853614817765386,0.007219677355108544,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Portugal:United_States_Virgin_Islands",0.00438159729137622,0.003286197968532165,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Algeria:United_States_of_America",0.007269468233419637,0.007518422624975105,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Brunei_Darussalam:United_States_of_America",0.003983270264887473,0.007518422624975105,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Greece:United_States_of_America",0.007418840868352918,0.007518422624975105,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Saint_Kitts_and_Nevis:United_States_of_America",0.0032364070902210717,0.007518422624975105,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Cura̤ao:Uruguay",0.0033359888468432585,0.003784106751643099,151,4.0
"stddev:popdata2018:daterep:countriesandterritories:Cases_on_an_international_conveyance_Japan:Uzbekistan",0.003186616211909978,0.0037343158733320054,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Mongolia:Uzbekistan",0.0037343158733320054,0.0037343158733320054,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Uganda:Uzbekistan",0.003435570603465445,0.0037343158733320054,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:United_Arab_Emirates:Venezuela",0.007219677355108544,0.003784106751643099,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Albania:Vietnam",0.004082852021509659,0.007319259111730731,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Cases_on_an_international_conveyance_Japan:Vietnam",0.003186616211909978,0.007319259111730731,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Liberia:Vietnam",0.0036845249950209122,0.007319259111730731,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Cayman_Islands:Western_Sahara",0.0035351523600876318,0.0016928898625771759,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Taiwan:Western_Sahara",0.007418840868352918,0.0016928898625771759,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Saint_Kitts_and_Nevis:Yemen",0.0032364070902210717,0.0024895439155546706,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Albania:Zimbabwe",0.004082852021509659,0.0034853614817765386,151,3.0
"stddev:popdata2018:daterep:countriesandterritories:Algeria:Zimbabwe",0.007269468233419637,0.0034853614817765386,151,3.0
"avg:deaths:countriesandterritories:month:12:3",0.0033359888468432585,0.19054969129655447,210,3.0
"avg:deaths:countriesandterritories:month:2:4",0.09674367655845449,0.30496912965544715,210,4.0
"avg:cases:month:countriesandterritories:Anguilla:British_Virgin_Islands",0.003186616211909978,0.003186616211909978,6,3.0
"avg:cases:month:countriesandterritories:Bermuda:Burkina_Faso",0.0035351523600876318,0.003883688508265286,6,3.0
"avg:cases:month:countriesandterritories:Belarus:Burundi",0.007120095598486358,0.002937661820354511,6,3.0
"avg:cases:month:countriesandterritories:Bonaire, Saint Eustatius and Saba:Comoros",0.0028878709420434175,0.0013941445927106153,6,3.0
"avg:cases:month:countriesandterritories:Bangladesh:Congo",0.003784106751643099,0.0037343158733320054,6,3.0
"avg:cases:month:countriesandterritories:Barbados:Costa_Rica",0.0036347341167098186,0.004132642899820753,6,3.0
"avg:cases:month:countriesandterritories:Cases_on_an_international_conveyance_Japan:Costa_Rica",0.003186616211909978,0.004132642899820753,6,3.0
"avg:cases:month:countriesandterritories:Bhutan:Cote_dIvoire",0.0038338976299541923,0.0038338976299541923,6,5.0
"avg:cases:month:countriesandterritories:China:Czechia",0.007518422624975105,0.007518422624975105,6,3.0
"avg:cases:month:countriesandterritories:Chile:Fiji",0.004282015534754033,0.0035351523600876318,6,3.0
"avg:cases:month:countriesandterritories:Eritrea:Georgia",0.003435570603465445,0.0073690499900418245,6,3.0
"avg:cases:month:countriesandterritories:Finland:Guam",0.007319259111730731,0.0035849432383987254,6,3.0
"avg:cases:month:countriesandterritories:Antigua_and_Barbuda:Guernsey",0.0035351523600876318,0.0035351523600876318,6,3.0
"avg:cases:month:countriesandterritories:Georgia:Guernsey",0.0073690499900418245,0.0035351523600876318,6,3.0
"avg:cases:month:countriesandterritories:Bonaire, Saint Eustatius and Saba:Haiti",0.0028878709420434175,0.0035351523600876318,6,3.0
"avg:cases:month:countriesandterritories:Eswatini:Hungary",0.003784106751643099,0.00423222465644294,6,3.0
"avg:cases:month:countriesandterritories:Guatemala:Iran",0.003784106751643099,0.007518422624975105,6,3.0
"avg:cases:month:countriesandterritories:Eswatini:Iraq",0.003784106751643099,0.007418840868352918,6,3.0
"avg:cases:month:countriesandterritories:Guernsey:Isle_of_Man",0.0035351523600876318,0.0034853614817765386,6,3.0
"avg:cases:month:countriesandterritories:Bahamas:Kazakhstan",0.0036347341167098186,0.003784106751643099,6,3.0
"avg:cases:month:countriesandterritories:Jamaica:Kazakhstan",0.003883688508265286,0.003784106751643099,6,3.0
"avg:cases:month:countriesandterritories:Equatorial_Guinea:Kenya",0.003784106751643099,0.0038338976299541923,6,3.0
"avg:cases:month:countriesandterritories:Eritrea:Kyrgyzstan",0.003435570603465445,0.0035849432383987254,6,3.0
"avg:cases:month:countriesandterritories:Dominican_Republic:Laos",0.0070703047201752635,0.003286197968532165,6,3.0
"avg:cases:month:countriesandterritories:Canada:Liberia",0.007518422624975105,0.0036845249950209122,6,3.0
"avg:cases:month:countriesandterritories:Comoros:Maldives",0.0013941445927106153,0.004033061143198566,6,3.0
"avg:cases:month:countriesandterritories:Egypt:Mexico",0.007319259111730731,0.007120095598486358,6,3.0
"avg:cases:month:countriesandterritories:Congo:Moldova",0.0037343158733320054,0.004033061143198566,6,3.0
"avg:cases:month:countriesandterritories:Monaco:Mongolia",0.006920932085241984,0.0037343158733320054,6,3.0
"avg:cases:month:countriesandterritories:Afghanistan:Montenegro",0.00702051384186417,0.0036347341167098186,6,3.0
"avg:cases:month:countriesandterritories:Greece:Montenegro",0.007418840868352918,0.0036347341167098186,6,3.0
"avg:cases:month:countriesandterritories:Dominica:Myanmar",0.0033857797251543517,0.0033857797251543517,6,3.0
"avg:cases:month:countriesandterritories:Dominican_Republic:Namibia",0.0070703047201752635,0.003784106751643099,6,3.0
"avg:cases:month:countriesandterritories:Namibia:New_Caledonia",0.003784106751643099,0.0034853614817765386,6,3.0
"avg:cases:month:countriesandterritories:Mozambique:Niger",0.0033857797251543517,0.0034853614817765386,6,3.0
"avg:cases:month:countriesandterritories:Cape_Verde:Northern_Mariana_Islands",0.0034853614817765386,0.0029874526986656044,6,3.0
"avg:cases:month:countriesandterritories:Monaco:Northern_Mariana_Islands",0.006920932085241984,0.0029874526986656044,6,3.0
"avg:cases:month:countriesandterritories:Croatia:Norway",0.0073690499900418245,0.007518422624975105,6,3.0
"avg:cases:month:countriesandterritories:Barbados:Oman",0.0036347341167098186,0.007219677355108544,6,3.0
"avg:cases:month:countriesandterritories:Malawi:Oman",0.0028380800637323243,0.007219677355108544,6,3.0
"avg:cases:month:countriesandterritories:Azerbaijan:Pakistan",0.007169886476797451,0.007269468233419637,6,3.0
"avg:cases:month:countriesandterritories:Kuwait:Pakistan",0.0073690499900418245,0.007269468233419637,6,3.0
"avg:cases:month:countriesandterritories:Bahrain:Palestine",0.007468631746664011,0.004082852021509659,6,3.0
"avg:cases:month:countriesandterritories:Madagascar:Papua_New_Guinea",0.0034853614817765386,0.0034853614817765386,6,3.0
"avg:cases:month:countriesandterritories:Ecuador:Paraguay",0.007269468233419637,0.0039334793865763796,6,3.0
"avg:cases:month:countriesandterritories:Israel:Poland",0.0073690499900418245,0.00423222465644294,6,3.0
"avg:cases:month:countriesandterritories:Azerbaijan:Portugal",0.007169886476797451,0.00438159729137622,6,3.0
"avg:cases:month:countriesandterritories:Democratic_Republic_of_the_Congo:Puerto_Rico",0.003883688508265286,0.003136825333598885,6,3.0
"avg:cases:month:countriesandterritories:Azerbaijan:Qatar",0.007169886476797451,0.007319259111730731,6,3.0
"avg:cases:month:countriesandterritories:Democratic_Republic_of_the_Congo:Romania",0.003883688508265286,0.007418840868352918,6,3.0
"avg:cases:month:countriesandterritories:Kosovo:Romania",0.0037343158733320054,0.007418840868352918,6,3.0
"avg:cases:month:countriesandterritories:Montenegro:Romania",0.0036347341167098186,0.007418840868352918,6,3.0
